West Gear _1189833,24-06-2021,"West,Oregon,Portland",Women's Athletic Footwear,$74.00 ,158,50%,Online
West Gear _1189833,24-06-2021,"West,Oregon,Portland",Men's Apparel,$86.00 ,108,53%,Online
West Gear _1189833,24-06-2021,"West,Oregon,Portland",Women's Apparel,$95.00 ,189,45%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Men's Street Footwear,$79.00 ,255,48%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Men's Athletic Footwear,$85.00 ,196,47%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Women's Street Footwear,$86.00 ,163,47%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Women's Athletic Footwear,$82.00 ,165,48%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Men's Apparel,$84.00 ,156,50%,Online
West Gear _1189833,23-07-2021,"West,Oregon,Portland",Women's Apparel,$97.00 ,150,42%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Men's Street Footwear,$81.00 ,200,48%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Men's Athletic Footwear,$76.00 ,233,49%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Women's Street Footwear,$68.00 ,195,49%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Women's Athletic Footwear,$68.00 ,119,46%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Men's Apparel,$65.00 ,128,53%,Online
West Gear _1189833,24-08-2021,"West,Oregon,Portland",Women's Apparel,$69.00 ,73,44%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Men's Street Footwear,$46.00 ,122,45%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Men's Athletic Footwear,$51.00 ,122,46%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Women's Street Footwear,$49.00 ,75,45%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Women's Athletic Footwear,$49.00 ,52,46%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Men's Apparel,$58.00 ,59,53%,Online
West Gear _1189833,25-09-2021,"West,Oregon,Portland",Women's Apparel,$41.00 ,73,42%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Men's Street Footwear,$38.00 ,102,47%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Men's Athletic Footwear,$50.00 ,142,46%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Women's Street Footwear,$46.00 ,91,49%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Women's Athletic Footwear,$44.00 ,81,48%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Men's Apparel,$51.00 ,75,54%,Online
West Gear _1189833,24-10-2021,"West,Oregon,Portland",Women's Apparel,$58.00 ,105,43%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Men's Street Footwear,$44.00 ,173,46%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Men's Athletic Footwear,$48.00 ,195,50%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Women's Street Footwear,$42.00 ,128,50%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Women's Athletic Footwear,$51.00 ,131,46%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Men's Apparel,$68.00 ,111,54%,Online
West Gear _1189833,24-11-2021,"West,Oregon,Portland",Women's Apparel,$76.00 ,149,42%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Men's Street Footwear,$61.00 ,188,48%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Men's Athletic Footwear,$72.00 ,218,47%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Women's Street Footwear,$67.00 ,165,45%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Women's Athletic Footwear,$67.00 ,143,45%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Men's Apparel,$72.00 ,133,50%,Online
West Gear _1189833,23-12-2021,"West,Oregon,Portland",Women's Apparel,$77.00 ,173,40%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Men's Street Footwear,$33.00 ,100,51%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Men's Athletic Footwear,$42.00 ,100,54%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Women's Street Footwear,$43.00 ,112,54%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Women's Athletic Footwear,$41.00 ,68,55%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Men's Apparel,$46.00 ,58,59%,Online
West Gear _1189833,17-01-2021,"West,Oregon,Portland",Women's Apparel,$41.00 ,122,48%,Online
West Gear _1189833,17-02-2021,"West,Oregon,Portland",Men's Street Footwear,$33.00 ,140,53%,Online
West Gear _1189833,17-02-2021,"West,Oregon,Portland",Men's Athletic Footwear,$41.00 ,116,51%,Online
West Gear _1189833,17-02-2021,"West,Oregon,Portland",Women's Street Footwear,$41.00 ,120,52%,Online
West Gear _1189833,17-02-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$44.00 ,73,55%,Online
West Gear _1189833,17-02-2021,"South,Louisiana,New Orleans",Men's Apparel,$48.00 ,51,60%,Online
West Gear _1189833,17-02-2021,"South,Louisiana,New Orleans",Women's Apparel,$44.00 ,105,48%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$44.00 ,147,51%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$51.00 ,101,55%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$56.00 ,116,55%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$50.00 ,84,55%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Men's Apparel,$56.00 ,39,60%,Online
West Gear _1189833,16-03-2021,"South,Louisiana,New Orleans",Women's Apparel,$41.00 ,95,45%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$48.00 ,142,52%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$52.00 ,88,50%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$52.00 ,105,51%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$39.00 ,74,53%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Men's Apparel,$43.00 ,53,57%,Online
West Gear _1189833,17-04-2021,"South,Louisiana,New Orleans",Women's Apparel,$55.00 ,105,50%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$43.00 ,160,53%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$47.00 ,100,52%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$49.00 ,112,51%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$44.00 ,85,51%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Men's Apparel,$36.00 ,65,59%,Online
West Gear _1189833,18-05-2021,"South,Louisiana,New Orleans",Women's Apparel,$59.00 ,167,45%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$58.00 ,248,51%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$65.00 ,210,52%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$83.00 ,203,55%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$82.00 ,161,55%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Men's Apparel,$92.00 ,117,57%,Online
West Gear _1189833,17-06-2021,"South,Louisiana,New Orleans",Women's Apparel,$100.00 ,195,48%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$86.00 ,270,53%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$92.00 ,203,55%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$90.00 ,196,54%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$86.00 ,168,54%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Men's Apparel,$86.00 ,189,58%,Online
West Gear _1189833,16-07-2021,"South,Louisiana,New Orleans",Women's Apparel,$103.00 ,163,48%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$86.00 ,255,51%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$77.00 ,239,51%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$70.00 ,189,55%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$74.00 ,128,53%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Men's Apparel,$64.00 ,138,59%,Online
West Gear _1189833,17-08-2021,"South,Louisiana,New Orleans",Women's Apparel,$63.00 ,90,49%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$43.00 ,145,55%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$46.00 ,125,51%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$43.00 ,78,52%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$41.00 ,63,51%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Men's Apparel,$51.00 ,77,55%,Online
West Gear _1189833,18-09-2021,"South,Louisiana,New Orleans",Women's Apparel,$39.00 ,75,50%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$34.00 ,112,54%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$45.00 ,155,55%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$42.00 ,100,50%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$36.00 ,105,50%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Men's Apparel,$47.00 ,95,59%,Online
West Gear _1189833,17-10-2021,"South,Louisiana,New Orleans",Women's Apparel,$50.00 ,108,47%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$39.00 ,188,50%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$42.00 ,210,52%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$38.00 ,137,52%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$48.00 ,125,50%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Men's Apparel,$68.00 ,119,55%,Online
West Gear _1189833,17-11-2021,"South,Louisiana,New Orleans",Women's Apparel,$81.00 ,174,48%,Online
West Gear _1189833,16-12-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$69.00 ,240,52%,Online
West Gear _1189833,16-12-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$72.00 ,216,50%,Online
Foot Locker _1185732,16-12-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$69.00 ,162,52%,Online
Foot Locker _1185732,16-12-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$72.00 ,156,54%,Online
Foot Locker _1185732,16-12-2021,"South,Louisiana,New Orleans",Men's Apparel,$82.00 ,131,58%,Online
Foot Locker _1185732,16-12-2021,"South,Louisiana,New Orleans",Women's Apparel,$87.00 ,175,45%,Online
Foot Locker _1185732,05-01-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$19.00 ,182,43%,Online
Foot Locker _1185732,05-01-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$28.00 ,196,45%,Online
Foot Locker _1185732,05-01-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$28.00 ,119,40%,Online
Foot Locker _1185732,05-01-2021,"South,Louisiana,New Orleans",Women's Athletic Footwear,$33.00 ,133,53%,Online
Foot Locker _1185732,05-01-2021,"South,Louisiana,New Orleans",Men's Apparel,$36.00 ,85,37%,Online
West Gear _1189833,05-01-2021,"South,Louisiana,New Orleans",Women's Apparel,$34.00 ,143,60%,Online
Foot Locker _1185732,04-02-2021,"South,Louisiana,New Orleans",Men's Street Footwear,$23.00 ,163,40%,Online
Foot Locker _1185732,04-02-2021,"South,Louisiana,New Orleans",Men's Athletic Footwear,$32.00 ,174,42%,Online
Foot Locker _1185732,04-02-2021,"South,Louisiana,New Orleans",Women's Street Footwear,$34.00 ,128,41%,Online
Foot Locker _1185732,04-02-2021,"West,Idaho,Boise",Women's Athletic Footwear,$32.00 ,109,54%,Online
Foot Locker _1185732,04-02-2021,"West,Idaho,Boise",Men's Apparel,$39.00 ,70,35%,Online
Foot Locker _1185732,04-02-2021,"West,Idaho,Boise",Women's Apparel,$34.00 ,131,55%,Online
Foot Locker _1185732,06-03-2021,"West,Idaho,Boise",Men's Street Footwear,$28.00 ,156,45%,Online
Foot Locker _1185732,06-03-2021,"West,Idaho,Boise",Men's Athletic Footwear,$36.00 ,169,46%,Online
Foot Locker _1185732,06-03-2021,"West,Idaho,Boise",Women's Street Footwear,$28.00 ,113,49%,Online
Foot Locker _1185732,06-03-2021,"West,Idaho,Boise",Women's Athletic Footwear,$33.00 ,105,58%,Online
West Gear _1189833,06-03-2021,"West,Idaho,Boise",Men's Apparel,$37.00 ,75,45%,Online
West Gear _1189833,06-03-2021,"West,Idaho,Boise",Women's Apparel,$33.00 ,116,65%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Men's Street Footwear,$19.00 ,195,47%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Men's Athletic Footwear,$29.00 ,195,48%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Women's Street Footwear,$24.00 ,138,47%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Women's Athletic Footwear,$29.00 ,113,55%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Men's Apparel,$34.00 ,72,43%,Online
West Gear _1189833,05-04-2021,"West,Idaho,Boise",Women's Apparel,$28.00 ,138,61%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Men's Street Footwear,$18.00 ,203,50%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Men's Athletic Footwear,$28.00 ,196,48%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Women's Street Footwear,$23.00 ,167,47%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Women's Athletic Footwear,$33.00 ,130,55%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Men's Apparel,$47.00 ,120,40%,Online
West Gear _1189833,05-05-2021,"West,Idaho,Boise",Women's Apparel,$42.00 ,218,63%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Men's Street Footwear,$42.00 ,195,49%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Men's Athletic Footwear,$46.00 ,188,48%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Women's Street Footwear,$47.00 ,174,48%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Women's Athletic Footwear,$48.00 ,143,59%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Men's Apparel,$52.00 ,117,43%,Online
West Gear _1189833,04-06-2021,"West,Idaho,Boise",Women's Apparel,$55.00 ,231,61%,Online
West Gear _1189833,06-07-2021,"West,Idaho,Boise",Men's Street Footwear,$48.00 ,217,50%,Online
West Gear _1189833,06-07-2021,"West,Idaho,Boise",Men's Athletic Footwear,$52.00 ,202,52%,Online
West Gear _1189833,06-07-2021,"West,Idaho,Boise",Women's Street Footwear,$46.00 ,241,55%,Online
West Gear _1189833,06-07-2021,"West,Idaho,Boise",Women's Athletic Footwear,$47.00 ,137,64%,Online
West Gear _1189833,06-07-2021,"West,Idaho,Boise",Men's Apparel,$53.00 ,131,48%,Online
Foot Locker _1185732,06-07-2021,"West,Idaho,Boise",Women's Apparel,$64.00 ,208,69%,Online
Foot Locker _1185732,08-08-2021,"West,Idaho,Boise",Men's Street Footwear,$46.00 ,210,55%,Online
Foot Locker _1185732,08-08-2021,"West,Idaho,Boise",Men's Athletic Footwear,$53.00 ,195,53%,Online
Foot Locker _1185732,08-08-2021,"West,Idaho,Boise",Women's Street Footwear,$46.00 ,250,53%,Online
Foot Locker _1185732,08-08-2021,"West,Idaho,Boise",Women's Athletic Footwear,$48.00 ,124,65%,Online
Sports Direct _1128299,08-08-2021,"West,Idaho,Boise",Men's Apparel,$52.00 ,133,46%,Online
Sports Direct _1128299,08-08-2021,"West,Idaho,Boise",Women's Apparel,$54.00 ,196,68%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Men's Street Footwear,$50.00 ,176,50%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Men's Athletic Footwear,$50.00 ,188,52%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Women's Street Footwear,$56.00 ,182,52%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Women's Athletic Footwear,$55.00 ,116,63%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Men's Apparel,$50.00 ,104,46%,Online
Sports Direct _1128299,05-09-2021,"West,Idaho,Boise",Women's Apparel,$49.00 ,181,67%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Men's Street Footwear,$36.00 ,167,51%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Men's Athletic Footwear,$37.00 ,173,54%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Women's Street Footwear,$41.00 ,131,51%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Women's Athletic Footwear,$44.00 ,101,65%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Men's Apparel,$32.00 ,91,48%,Online
Sports Direct _1128299,04-10-2021,"West,Idaho,Boise",Women's Apparel,$42.00 ,142,66%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Men's Street Footwear,$33.00 ,182,55%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Men's Athletic Footwear,$32.00 ,189,52%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Women's Street Footwear,$58.00 ,150,54%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Women's Athletic Footwear,$54.00 ,122,61%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Men's Apparel,$54.00 ,106,50%,Online
Sports Direct _1128299,05-11-2021,"West,Idaho,Boise",Women's Apparel,$63.00 ,163,67%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Men's Street Footwear,$54.00 ,233,54%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Men's Athletic Footwear,$51.00 ,209,54%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Women's Street Footwear,$56.00 ,176,52%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Women's Athletic Footwear,$59.00 ,142,65%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Men's Apparel,$50.00 ,133,49%,Online
Foot Locker _1185732,04-12-2021,"West,Idaho,Boise",Women's Apparel,$60.00 ,196,69%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Men's Street Footwear,$29.00 ,119,48%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Men's Athletic Footwear,$37.00 ,106,51%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Women's Street Footwear,$37.00 ,106,49%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Women's Athletic Footwear,$38.00 ,77,46%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Men's Apparel,$42.00 ,63,45%,Online
Foot Locker _1185732,23-01-2021,"West,Idaho,Boise",Women's Apparel,$36.00 ,111,35%,Online
Foot Locker _1185732,23-02-2021,"West,Idaho,Boise",Men's Street Footwear,$29.00 ,143,50%,Online
Foot Locker _1185732,23-02-2021,"West,Idaho,Boise",Men's Athletic Footwear,$38.00 ,113,54%,Online
Foot Locker _1185732,23-02-2021,"West,Idaho,Boise",Women's Street Footwear,$38.00 ,105,47%,Online
Foot Locker _1185732,23-02-2021,"West,Arizona,Phoenix",Women's Athletic Footwear,$38.00 ,63,48%,Online
Foot Locker _1185732,23-02-2021,"West,Arizona,Phoenix",Men's Apparel,$42.00 ,44,44%,Online
Foot Locker _1185732,23-02-2021,"West,Arizona,Phoenix",Women's Apparel,$38.00 ,88,36%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Men's Street Footwear,$37.00 ,145,47%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Men's Athletic Footwear,$48.00 ,95,55%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Women's Street Footwear,$49.00 ,91,50%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Women's Athletic Footwear,$47.00 ,68,46%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Men's Apparel,$54.00 ,31,41%,Online
Foot Locker _1185732,22-03-2021,"West,Arizona,Phoenix",Women's Apparel,$47.00 ,88,40%,Online
Foot Locker _1185732,23-04-2021,"West,Arizona,Phoenix",Men's Street Footwear,$48.00 ,130,45%,Online
Foot Locker _1185732,23-04-2021,"West,Arizona,Phoenix",Men's Athletic Footwear,$53.00 ,90,50%,Online
Foot Locker _1185732,23-04-2021,"West,Arizona,Phoenix",Women's Street Footwear,$50.00 ,102,50%,Online
Foot Locker _1185732,23-04-2021,"West,Arizona,Phoenix",Women's Athletic Footwear,$46.00 ,75,50%,Online
